fxy, count, header, center 
'0-0-1', 2, JSMT44 KWBC, 7.0 (US National Weather Service (NCEP)) 
'0-0-2', 4, JSMF17 KWNO, 7.0 (US National Weather Service (NCEP)) 
'0-0-3', 3, JSMF15 KWNO, 7.0 (US National Weather Service (NCEP)) 
'0-0-4', 2, JSML35 KWNO, 7.0 (US National Weather Service (NCEP)) 
'0-0-5', 3, JSMT37 KWNO, 7.0 (US National Weather Service (NCEP)) 
'0-0-6', 2, JSMT36 KWNO, 7.0 (US National Weather Service (NCEP)) 
'0-0-7', 2, JSMT35 KWNO, 7.0 (US National Weather Service (NCEP)) 
'0-0-8', 2, JSMT32 KWNO, 7.0 (US National Weather Service (NCEP)) 
'0-0-9', 1, JSMF13 KWNO, 7.0 (US National Weather Service (NCEP)) 
'0-0-10', 2, JSMT34 KWNO, 7.0 (US National Weather Service (NCEP)) 
'0-0-11', 2, JSMT31 KWNO, 7.0 (US National Weather Service (NCEP)) 
'0-0-12', 1, JSML33 KWNO, 7.0 (US National Weather Service (NCEP)) 
'0-0-17', 1, JSMT33 KWNO, 7.0 (US National Weather Service (NCEP)) 
'0-0-18', 1, JSMT33 KWNO, 7.0 (US National Weather Service (NCEP)) 
'0-1-1', 27, IUPE01 SBBR, 255.0 (Unknown center=255) 
'0-1-2', 27, IUPE01 SBBR, 255.0 (Unknown center=255) 
'0-1-3', 1, IUKD12 EDZW, 255.0 (Unknown center=255) 
'0-1-6', 2, IUAA01 CWAO, 53.0 (Montreal (RSMC)) 
'0-1-7', 20, IUCI64 SBBR, 46.0 (Brazilian Space Agency ? INPE) 
'0-1-8', 5, IUAA01 CWAO, 53.0 (Montreal (RSMC)) 
'0-1-11', 5, IUPE01 SBBR, 255.0 (Unknown center=255) 
'0-1-12', 9, ISZD59 EUSR, 210.1 (Frascati (ESA/ESRIN)) 
'0-1-15', 1, ISAI01 SBBR, 255.0 (Unknown center=255) 
'0-1-18', 3, IUPT42 KBOU, 59.0 (The NOAA Forecast Systems Laboratory) 
'0-1-22', 3, JUVE00 KKCI, 7.0 (US National Weather Service (NCEP)) 
'0-1-23', 2, IUAC01 RKSL, 40.0 (Seoul) 
'0-1-25', 1, ISXA40 KWNO, 7.3 (NCEP /  Central Operations) 
'0-1-26', 3, JUVE00 KKCI, 7.0 (US National Weather Service (NCEP)) 
'0-1-31', 54, IUCI64 SBBR, 46.0 (Brazilian Space Agency ? INPE) 
'0-1-32', 60, IUCI64 SBBR, 46.0 (Brazilian Space Agency ? INPE) 
'0-1-33', 12, ISZA01 LFPW, 85.0 (Toulouse (RSMC)) 
'0-1-34', 9, ISZD59 EUSR, 210.1 (Frascati (ESA/ESRIN)) 
'0-1-41', 11, ISZD59 EUSR, 210.1 (Frascati (ESA/ESRIN)) 
'0-1-42', 11, ISZD59 EUSR, 210.1 (Frascati (ESA/ESRIN)) 
'0-1-43', 11, ISZD59 EUSR, 210.1 (Frascati (ESA/ESRIN)) 
'0-1-50', 1, IUTD14 EKMI, 94.0 (Copenhagen) 
'0-1-63', 34, JSMT71 KWNH, 7.0 (US National Weather Service (NCEP)) 
'0-1-101', 1, ISAI01 SBBR, 255.0 (Unknown center=255) 
'0-1-102', 1, ISAI01 SBBR, 255.0 (Unknown center=255) 
'0-1-194', 1, ISXT40 KBOU, 59.0 (The NOAA Forecast Systems Laboratory) 
'0-1-198', 1, JUSA41 KWNO, 7.3 (NCEP /  Central Operations) 
'0-1-205', 2, JUSA41 KWBC, 7.3 (NCEP /  Central Operations) 
'0-2-1', 4, ISAI01 SBBR, 255.0 (Unknown center=255) 
'0-2-3', 10, IUPE01 SBBR, 255.0 (Unknown center=255) 
'0-2-5', 2, IUAA01 CWAO, 53.0 (Montreal (RSMC)) 
'0-2-11', 23, IUPE01 SBBR, 255.0 (Unknown center=255) 
'0-2-12', 14, IUST51 KWBC, 7.0 (US National Weather Service (NCEP)) 
'0-2-13', 9, IUPE01 SBBR, 255.0 (Unknown center=255) 
'0-2-14', 9, IUPE01 SBBR, 255.0 (Unknown center=255) 
'0-2-19', 1, IUTD14 EKMI, 94.0 (Copenhagen) 
'0-2-20', 6, IUCI64 SBBR, 46.0 (Brazilian Space Agency ? INPE) 
'0-2-21', 10, ISZD59 EUSR, 210.1 (Frascati (ESA/ESRIN)) 
'0-2-22', 1, IUTX01 KNES, 7.3 (NCEP /  Central Operations) 
'0-2-23', 6, IUCI64 SBBR, 46.0 (Brazilian Space Agency ? INPE) 
'0-2-28', 4, JFCX01 KNES, 160.0 (US NOAA/NESDIS) 
'0-2-29', 4, JFCX01 KNES, 160.0 (US NOAA/NESDIS) 
'0-2-38', 1, ISAI01 SBBR, 255.0 (Unknown center=255) 
'0-2-48', 2, ISZA01 LFPW, 85.0 (Toulouse (RSMC)) 
'0-2-49', 1, JUTX07 KNES, 7.0 (US National Weather Service (NCEP)) 
'0-2-50', 1, JUTX07 KNES, 7.0 (US National Weather Service (NCEP)) 
'0-2-53', 4, JUTX07 KNES, 7.0 (US National Weather Service (NCEP)) 
'0-2-54', 4, JUTX07 KNES, 7.0 (US National Weather Service (NCEP)) 
'0-2-57', 4, JFCX01 KNES, 160.0 (US NOAA/NESDIS) 
'0-2-61', 2, IUAA01 CWAO, 53.0 (Montreal (RSMC)) 
'0-2-62', 2, IUAA01 CWAO, 53.0 (Montreal (RSMC)) 
'0-2-64', 5, IUAA01 CWAO, 53.0 (Montreal (RSMC)) 
'0-2-121', 4, ISZA01 LFPW, 85.0 (Toulouse (RSMC)) 
'0-2-134', 1, IUPT42 KBOU, 59.0 (The NOAA Forecast Systems Laboratory) 
'0-2-135', 1, IUPT42 KBOU, 59.0 (The NOAA Forecast Systems Laboratory) 
'0-2-152', 5, IUCI64 SBBR, 46.0 (Brazilian Space Agency ? INPE) 
'0-2-153', 4, JFCX01 KNES, 160.0 (US NOAA/NESDIS) 
'0-2-154', 4, JFCX01 KNES, 160.0 (US NOAA/NESDIS) 
'0-2-163', 8, JFCX01 KNES, 160.0 (US NOAA/NESDIS) 
'0-2-164', 4, JFCX01 KNES, 160.0 (US NOAA/NESDIS) 
'0-2-172', 1, IUTD14 EKMI, 94.0 (Copenhagen) 
'0-2-173', 1, ISZA01 LFPW, 85.0 (Toulouse (RSMC)) 
'0-2-175', 1, ISAI01 SBBR, 255.0 (Unknown center=255) 
'0-2-176', 1, ISAI01 SBBR, 255.0 (Unknown center=255) 
'0-2-177', 1, ISAI01 SBBR, 255.0 (Unknown center=255) 
'0-2-178', 1, ISAI01 SBBR, 255.0 (Unknown center=255) 
'0-2-179', 1, ISAI01 SBBR, 255.0 (Unknown center=255) 
'0-2-180', 1, ISAI01 SBBR, 255.0 (Unknown center=255) 
'0-2-181', 1, ISAI01 SBBR, 255.0 (Unknown center=255) 
'0-2-182', 1, ISAI01 SBBR, 255.0 (Unknown center=255) 
'0-2-183', 1, ISAI01 SBBR, 255.0 (Unknown center=255) 
'0-2-184', 1, ISAI01 SBBR, 255.0 (Unknown center=255) 
'0-2-185', 1, ISAI01 SBBR, 255.0 (Unknown center=255) 
'0-2-186', 1, ISAI01 SBBR, 255.0 (Unknown center=255) 
'0-2-187', 1, ISAI01 SBBR, 255.0 (Unknown center=255) 
'0-2-188', 1, ISAI01 SBBR, 255.0 (Unknown center=255) 
'0-2-189', 1, ISAI01 SBBR, 255.0 (Unknown center=255) 
'0-2-196', 1, JUSA41 KWNO, 7.3 (NCEP /  Central Operations) 
'0-2-200', 34, JSMT71 KWNH, 7.0 (US National Weather Service (NCEP)) 
'0-4-1', 154, IUCI64 SBBR, 46.0 (Brazilian Space Agency ? INPE) 
'0-4-2', 152, IUCI64 SBBR, 46.0 (Brazilian Space Agency ? INPE) 
'0-4-3', 152, IUCI64 SBBR, 46.0 (Brazilian Space Agency ? INPE) 
'0-4-4', 168, IUCI64 SBBR, 46.0 (Brazilian Space Agency ? INPE) 
'0-4-5', 128, IUCI64 SBBR, 46.0 (Brazilian Space Agency ? INPE) 
'0-4-6', 47, IUCI64 SBBR, 46.0 (Brazilian Space Agency ? INPE) 
'0-4-7', 1, ISZA01 LFPW, 85.0 (Toulouse (RSMC)) 
'0-4-16', 2, IUKD12 EDZW, 255.0 (Unknown center=255) 
'0-4-24', 38, JSMT71 KWNH, 7.0 (US National Weather Service (NCEP)) 
'0-4-25', 17, ISAI01 SBBR, 255.0 (Unknown center=255) 
'0-4-26', 4, JSAT98 KKCI, 7.0 (US National Weather Service (NCEP)) 
'0-4-31', 95, JSMT30 KWNO, 7.0 (US National Weather Service (NCEP)) 
'0-4-43', 4, JUTX07 KNES, 7.0 (US National Weather Service (NCEP)) 
'0-4-86', 10, IUPE01 SBBR, 255.0 (Unknown center=255) 
'0-4-194', 2, JUSA41 KWBC, 7.3 (NCEP /  Central Operations) 
'0-5-1', 24, IUCI64 SBBR, 46.0 (Brazilian Space Agency ? INPE) 
'0-5-2', 522, JSMT71 KWNH, 7.0 (US National Weather Service (NCEP)) 
'0-5-15', 10, IUPE01 SBBR, 255.0 (Unknown center=255) 
'0-5-21', 26, ISXA40 KWNO, 7.3 (NCEP /  Central Operations) 
'0-5-40', 5, ISZA01 LFPW, 85.0 (Toulouse (RSMC)) 
'0-5-42', 35, IUTX01 KNES, 7.3 (NCEP /  Central Operations) 
'0-5-43', 1, IUTX01 KNES, 7.3 (NCEP /  Central Operations) 
'0-5-201', 1, ISXA01 KWNO, 7.3 (NCEP /  Central Operations) 
'0-5-202', 1, ISXA01 KWNO, 7.3 (NCEP /  Central Operations) 
'0-6-1', 24, IUCI64 SBBR, 46.0 (Brazilian Space Agency ? INPE) 
'0-6-2', 522, JSMT71 KWNH, 7.0 (US National Weather Service (NCEP)) 
'0-6-15', 10, IUPE01 SBBR, 255.0 (Unknown center=255) 
'0-7-1', 35, ISXT40 KBOU, 59.0 (The NOAA Forecast Systems Laboratory) 
'0-7-2', 59, JUBE99 KKCI, 7.0 (US National Weather Service (NCEP)) 
'0-7-3', 2, IUST46 KWBC, 7.0 (US National Weather Service (NCEP)) 
'0-7-4', 87, IUCI64 SBBR, 46.0 (Brazilian Space Agency ? INPE) 
'0-7-5', 5, ISZA01 LFPW, 85.0 (Toulouse (RSMC)) 
'0-7-6', 3, IUPT42 KBOU, 59.0 (The NOAA Forecast Systems Laboratory) 
'0-7-7', 10, IUPE01 SBBR, 255.0 (Unknown center=255) 
'0-7-9', 2, IUTD14 EKMI, 94.0 (Copenhagen) 
'0-7-10', 2631, JUWE96 KKCI, 7.0 (US National Weather Service (NCEP)) 
'0-7-21', 1, JUTX07 KNES, 7.0 (US National Weather Service (NCEP)) 
'0-7-22', 2, JUTX07 KNES, 7.0 (US National Weather Service (NCEP)) 
'0-7-24', 5, JFCX01 KNES, 160.0 (US NOAA/NESDIS) 
'0-7-30', 6, IUPE01 SBBR, 255.0 (Unknown center=255) 
'0-7-31', 6, IUPE01 SBBR, 255.0 (Unknown center=255) 
'0-7-32', 8, ISAI01 SBBR, 255.0 (Unknown center=255) 
'0-7-33', 6, ISAI01 SBBR, 255.0 (Unknown center=255) 
'0-7-40', 1, IUTD14 EKMI, 94.0 (Copenhagen) 
'0-8-1', 33, JUTE97 KKCI, 7.0 (US National Weather Service (NCEP)) 
'0-8-2', 11, IUPE01 SBBR, 255.0 (Unknown center=255) 
'0-8-3', 5, JUTX07 KNES, 7.0 (US National Weather Service (NCEP)) 
'0-8-4', 4, IUAA01 CWAO, 53.0 (Montreal (RSMC)) 
'0-8-5', 9, JUVE00 KKCI, 7.0 (US National Weather Service (NCEP)) 
'0-8-7', 467, JUBE99 KKCI, 7.0 (US National Weather Service (NCEP)) 
'0-8-9', 1, IUAC01 RKSL, 40.0 (Seoul) 
'0-8-10', 1, ISAI01 SBBR, 255.0 (Unknown center=255) 
'0-8-11', 32, JUBE99 KKCI, 7.0 (US National Weather Service (NCEP)) 
'0-8-12', 7, ISZA01 LFPW, 85.0 (Toulouse (RSMC)) 
'0-8-13', 70, JSMT30 KWNO, 7.0 (US National Weather Service (NCEP)) 
'0-8-21', 121, JSMT71 KWNH, 7.0 (US National Weather Service (NCEP)) 
'0-8-22', 15, ISZD59 EUSR, 210.1 (Frascati (ESA/ESRIN)) 
'0-8-23', 17, JUTE97 KKCI, 7.0 (US National Weather Service (NCEP)) 
'0-8-29', 1, ISZA01 LFPW, 85.0 (Toulouse (RSMC)) 
'0-8-40', 6, JUWE96 KKCI, 7.0 (US National Weather Service (NCEP)) 
'0-8-42', 10, IUPE01 SBBR, 255.0 (Unknown center=255) 
'0-8-74', 1, ISZA01 LFPW, 85.0 (Toulouse (RSMC)) 
'0-8-76', 1, ISZA01 LFPW, 85.0 (Toulouse (RSMC)) 
'0-10-2', 4, JUTE97 KKCI, 7.0 (US National Weather Service (NCEP)) 
'0-10-3', 9, IUST54 KWBC, 7.0 (US National Weather Service (NCEP)) 
'0-10-4', 14, ISXT40 KBOU, 59.0 (The NOAA Forecast Systems Laboratory) 
'0-10-8', 3, IUST51 KWBC, 7.0 (US National Weather Service (NCEP)) 
'0-10-9', 6, IUPE01 SBBR, 255.0 (Unknown center=255) 
'0-10-31', 12, ISZD59 EUSR, 210.1 (Frascati (ESA/ESRIN)) 
'0-10-35', 1, IUTD14 EKMI, 94.0 (Copenhagen) 
'0-10-36', 1, IUTD14 EKMI, 94.0 (Copenhagen) 
'0-10-50', 9, ISZD59 EUSR, 210.1 (Frascati (ESA/ESRIN)) 
'0-10-51', 4, ISAI01 SBBR, 255.0 (Unknown center=255) 
'0-10-61', 1, ISAI01 SBBR, 255.0 (Unknown center=255) 
'0-10-63', 1, ISAI01 SBBR, 255.0 (Unknown center=255) 
'0-10-194', 2, JUSA41 KWBC, 7.3 (NCEP /  Central Operations) 
'0-10-195', 2, JUSA41 KWBC, 7.3 (NCEP /  Central Operations) 
'0-11-1', 75, IUCI64 SBBR, 46.0 (Brazilian Space Agency ? INPE) 
'0-11-2', 47, IUCI64 SBBR, 46.0 (Brazilian Space Agency ? INPE) 
'0-11-3', 35, JSMT30 KWNO, 7.0 (US National Weather Service (NCEP)) 
'0-11-4', 35, JSMT30 KWNO, 7.0 (US National Weather Service (NCEP)) 
'0-11-6', 5, IUPC01 RJTD, 34.0 (Tokyo (RSMC)  Japan Meteorological Agency) 
'0-11-11', 1, ISXX03 KNES, 160.0 (US NOAA/NESDIS) 
'0-11-12', 11, ISZA01 LFPW, 85.0 (Toulouse (RSMC)) 
'0-11-16', 1, ISAI01 SBBR, 255.0 (Unknown center=255) 
'0-11-17', 1, ISAI01 SBBR, 255.0 (Unknown center=255) 
'0-11-30', 439, JUCE00 KKCI, 7.0 (US National Weather Service (NCEP)) 
'0-11-31', 3, IUAA01 CWAO, 53.0 (Montreal (RSMC)) 
'0-11-32', 2, IUAA01 CWAO, 53.0 (Montreal (RSMC)) 
'0-11-33', 2, IUAA01 CWAO, 53.0 (Montreal (RSMC)) 
'0-11-36', 3, IUAA01 CWAO, 53.0 (Montreal (RSMC)) 
'0-11-41', 8, ISAI01 SBBR, 255.0 (Unknown center=255) 
'0-11-42', 6, IUST51 KWBC, 7.0 (US National Weather Service (NCEP)) 
'0-11-43', 1, ISAI01 SBBR, 255.0 (Unknown center=255) 
'0-11-50', 12, ISZD59 EUSR, 210.1 (Frascati (ESA/ESRIN)) 
'0-11-51', 3, IUPT43 KBOU, 59.0 (The NOAA Forecast Systems Laboratory) 
'0-11-61', 11, IUPE01 SBBR, 255.0 (Unknown center=255) 
'0-11-62', 11, IUPE01 SBBR, 255.0 (Unknown center=255) 
'0-11-76', 2, IUAA01 CWAO, 53.0 (Montreal (RSMC)) 
'0-11-193', 1, JUSA41 KWNO, 7.3 (NCEP /  Central Operations) 
'0-11-196', 2, JUSA41 KWBC, 7.3 (NCEP /  Central Operations) 
'0-11-197', 2, JUSA41 KWBC, 7.3 (NCEP /  Central Operations) 
'0-11-200', 29, JSMT30 KWNO, 7.0 (US National Weather Service (NCEP)) 
'0-11-206', 1, JUSA41 KWNO, 7.3 (NCEP /  Central Operations) 
'0-11-208', 1, JUSA41 KWNO, 7.3 (NCEP /  Central Operations) 
'0-11-229', 2, JUSA41 KWBC, 7.3 (NCEP /  Central Operations) 
'0-11-231', 1, JUSA41 KWNO, 7.3 (NCEP /  Central Operations) 
'0-11-232', 1, JUSA41 KWNO, 7.3 (NCEP /  Central Operations) 
'0-11-233', 1, JUSA41 KWNO, 7.3 (NCEP /  Central Operations) 
'0-12-1', 70, ISXT40 KBOU, 59.0 (The NOAA Forecast Systems Laboratory) 
'0-12-3', 17, IUST51 KWBC, 7.0 (US National Weather Service (NCEP)) 
'0-12-4', 2, JUSA41 KWBC, 7.3 (NCEP /  Central Operations) 
'0-12-7', 1, IUPT41 KBOU, 59.0 (The NOAA Forecast Systems Laboratory) 
'0-12-21', 23, JSMT30 KWNO, 7.0 (US National Weather Service (NCEP)) 
'0-12-22', 23, JSMT30 KWNO, 7.0 (US National Weather Service (NCEP)) 
'0-12-61', 3, JUSA41 KWBC, 7.3 (NCEP /  Central Operations) 
'0-12-63', 35, IUTX01 KNES, 7.3 (NCEP /  Central Operations) 
'0-12-71', 4, JFCX01 KNES, 160.0 (US NOAA/NESDIS) 
'0-12-101', 11, IUPE01 SBBR, 255.0 (Unknown center=255) 
'0-12-103', 9, IUPE01 SBBR, 255.0 (Unknown center=255) 
'0-12-104', 30, JSMT30 KWNO, 7.0 (US National Weather Service (NCEP)) 
'0-12-106', 30, JSMT30 KWNO, 7.0 (US National Weather Service (NCEP)) 
'0-12-111', 1, ISAI01 SBBR, 255.0 (Unknown center=255) 
'0-12-112', 2, ISAI01 SBBR, 255.0 (Unknown center=255) 
'0-12-161', 1, JUTX07 KNES, 7.0 (US National Weather Service (NCEP)) 
'0-12-163', 5, ISZA01 LFPW, 85.0 (Toulouse (RSMC)) 
'0-12-196', 1, JUSA41 KWNO, 7.3 (NCEP /  Central Operations) 
'0-12-197', 1, JUSA41 KWNO, 7.3 (NCEP /  Central Operations) 
'0-12-198', 2, JUSA41 KWBC, 7.3 (NCEP /  Central Operations) 
'0-12-199', 1, JUSA41 KWNO, 7.3 (NCEP /  Central Operations) 
'0-12-200', 5, JSMT71 KWNH, 7.0 (US National Weather Service (NCEP)) 
'0-12-201', 5, JSMT71 KWNH, 7.0 (US National Weather Service (NCEP)) 
'0-12-202', 1, JUSA41 KWNO, 7.3 (NCEP /  Central Operations) 
'0-12-203', 1, JUSA41 KWNO, 7.3 (NCEP /  Central Operations) 
'0-12-204', 1, JUSA41 KWNO, 7.3 (NCEP /  Central Operations) 
'0-12-205', 1, JUSA41 KWNO, 7.3 (NCEP /  Central Operations) 
'0-12-221', 1, JUSA41 KWNO, 7.3 (NCEP /  Central Operations) 
'0-12-222', 1, JUSA41 KWNO, 7.3 (NCEP /  Central Operations) 
'0-13-1', 4, JUSA41 KWBC, 7.3 (NCEP /  Central Operations) 
'0-13-2', 43, IUAD01 EGRR, 74.0 (UK Meteorological Office Bracknell (RSMC)) 
'0-13-3', 5, ISXT40 KBOU, 59.0 (The NOAA Forecast Systems Laboratory) 
