fxy, count, header, center 
'0-13-11', 1, ISAI01 SBBR, 255.0 (Unknown center=255) 
'0-13-13', 1, ISAI01 SBBR, 255.0 (Unknown center=255) 
'0-13-14', 1, IUPT03 KBOU, 59.0 (The NOAA Forecast Systems Laboratory) 
'0-13-16', 8, ISXT40 KBOU, 59.0 (The NOAA Forecast Systems Laboratory) 
'0-13-19', 1, JUSA41 KWNO, 7.3 (NCEP /  Central Operations) 
'0-13-20', 1, JUSA41 KWBC, 7.3 (NCEP /  Central Operations) 
'0-13-32', 1, JUSA41 KWBC, 7.3 (NCEP /  Central Operations) 
'0-13-33', 1, ISAI01 SBBR, 255.0 (Unknown center=255) 
'0-13-38', 1, IUTX01 KNES, 7.3 (NCEP /  Central Operations) 
'0-13-39', 1, IUTX01 KNES, 7.3 (NCEP /  Central Operations) 
'0-13-42', 2, JUTX07 KNES, 7.0 (US National Weather Service (NCEP)) 
'0-13-55', 1, ISAI01 SBBR, 255.0 (Unknown center=255) 
'0-13-58', 1, ISAI01 SBBR, 255.0 (Unknown center=255) 
'0-13-59', 1, ISAI01 SBBR, 255.0 (Unknown center=255) 
'0-13-90', 1, ISZA01 LFPW, 85.0 (Toulouse (RSMC)) 
'0-13-91', 1, ISZA01 LFPW, 85.0 (Toulouse (RSMC)) 
'0-13-197', 1, JUSA41 KWNO, 7.3 (NCEP /  Central Operations) 
'0-13-198', 2, JUSA41 KWBC, 7.3 (NCEP /  Central Operations) 
'0-13-208', 1, JUSA41 KWNO, 7.3 (NCEP /  Central Operations) 
'0-13-209', 1, JUSA41 KWBC, 7.3 (NCEP /  Central Operations) 
'0-13-210', 2, JUSA41 KWBC, 7.3 (NCEP /  Central Operations) 
'0-13-212', 1, JUSA41 KWNO, 7.3 (NCEP /  Central Operations) 
'0-13-216', 1, JUSA41 KWNO, 7.3 (NCEP /  Central Operations) 
'0-13-218', 1, JUSA41 KWNO, 7.3 (NCEP /  Central Operations) 
'0-13-220', 1, JUSA41 KWNO, 7.3 (NCEP /  Central Operations) 
'0-13-222', 1, JUSA41 KWNO, 7.3 (NCEP /  Central Operations) 
'0-13-224', 1, JUSA41 KWNO, 7.3 (NCEP /  Central Operations) 
'0-13-226', 1, JUSA41 KWNO, 7.3 (NCEP /  Central Operations) 
'0-13-231', 1, JUSA41 KWNO, 7.3 (NCEP /  Central Operations) 
'0-13-232', 2, JUSA41 KWBC, 7.3 (NCEP /  Central Operations) 
'0-13-233', 2, JUSA41 KWBC, 7.3 (NCEP /  Central Operations) 
'0-13-234', 2, JUSA41 KWBC, 7.3 (NCEP /  Central Operations) 
'0-13-235', 2, JUSA41 KWBC, 7.3 (NCEP /  Central Operations) 
'0-13-239', 1, JUSA41 KWNO, 7.3 (NCEP /  Central Operations) 
'0-13-240', 1, JUSA41 KWNO, 7.3 (NCEP /  Central Operations) 
'0-13-244', 1, JUSA41 KWNO, 7.3 (NCEP /  Central Operations) 
'0-14-2', 1, ISAI01 SBBR, 255.0 (Unknown center=255) 
'0-14-4', 1, ISAI01 SBBR, 255.0 (Unknown center=255) 
'0-14-16', 1, ISAI01 SBBR, 255.0 (Unknown center=255) 
'0-14-20', 2, JSMT44 KWBC, 7.0 (US National Weather Service (NCEP)) 
'0-14-28', 1, ISAI01 SBBR, 255.0 (Unknown center=255) 
'0-14-29', 1, ISAI01 SBBR, 255.0 (Unknown center=255) 
'0-14-30', 1, ISAI01 SBBR, 255.0 (Unknown center=255) 
'0-14-31', 1, ISAI01 SBBR, 255.0 (Unknown center=255) 
'0-14-32', 2, JSMT44 KWBC, 7.0 (US National Weather Service (NCEP)) 
'0-14-42', 1, JUTX07 KNES, 7.0 (US National Weather Service (NCEP)) 
'0-14-194', 1, JUSA41 KWNO, 7.3 (NCEP /  Central Operations) 
'0-14-195', 1, JUSA41 KWNO, 7.3 (NCEP /  Central Operations) 
'0-14-198', 1, JUSA41 KWNO, 7.3 (NCEP /  Central Operations) 
'0-14-199', 1, JUSA41 KWNO, 7.3 (NCEP /  Central Operations) 
'0-14-200', 3, JUSA41 KWNO, 7.3 (NCEP /  Central Operations) 
'0-14-201', 1, JUSA41 KWNO, 7.3 (NCEP /  Central Operations) 
'0-14-202', 1, JUSA41 KWNO, 7.3 (NCEP /  Central Operations) 
'0-14-203', 1, JUSA41 KWNO, 7.3 (NCEP /  Central Operations) 
'0-15-1', 1, IUTX01 KNES, 7.3 (NCEP /  Central Operations) 
'0-15-11', 9, ISZD59 EUSR, 210.1 (Frascati (ESA/ESRIN)) 
'0-15-36', 2, IUTD14 EKMI, 94.0 (Copenhagen) 
'0-15-37', 2, IUTD14 EKMI, 94.0 (Copenhagen) 
'0-19-1', 3, JUVE00 KKCI, 7.0 (US National Weather Service (NCEP)) 
'0-19-3', 12, ISXA40 KWNO, 7.3 (NCEP /  Central Operations) 
'0-19-5', 3, JUFE00 KKCI, 7.0 (US National Weather Service (NCEP)) 
'0-19-6', 3, JUFE00 KKCI, 7.0 (US National Weather Service (NCEP)) 
'0-19-7', 2, ISXA40 KWNO, 7.3 (NCEP /  Central Operations) 
'0-19-8', 1, ISXA40 KWNO, 7.3 (NCEP /  Central Operations) 
'0-19-9', 12, ISXA40 KWNO, 7.3 (NCEP /  Central Operations) 
'0-20-1', 2, ISAI01 SBBR, 255.0 (Unknown center=255) 
'0-20-3', 1, ISAI01 SBBR, 255.0 (Unknown center=255) 
'0-20-4', 1, ISAI01 SBBR, 255.0 (Unknown center=255) 
'0-20-5', 1, ISAI01 SBBR, 255.0 (Unknown center=255) 
'0-20-8', 876, JUBE99 KKCI, 7.0 (US National Weather Service (NCEP)) 
'0-20-10', 1, ISAI01 SBBR, 255.0 (Unknown center=255) 
'0-20-11', 31, IUPE01 SBBR, 255.0 (Unknown center=255) 
'0-20-12', 896, IUPE01 SBBR, 255.0 (Unknown center=255) 
'0-20-13', 9, IUPE01 SBBR, 255.0 (Unknown center=255) 
'0-20-15', 1, JUSA41 KWNO, 7.3 (NCEP /  Central Operations) 
'0-20-21', 1, ISAI01 SBBR, 255.0 (Unknown center=255) 
'0-20-22', 1, ISAI01 SBBR, 255.0 (Unknown center=255) 
'0-20-23', 1, ISAI01 SBBR, 255.0 (Unknown center=255) 
'0-20-24', 1, ISAI01 SBBR, 255.0 (Unknown center=255) 
'0-20-25', 1, ISAI01 SBBR, 255.0 (Unknown center=255) 
'0-20-26', 1, ISAI01 SBBR, 255.0 (Unknown center=255) 
'0-20-31', 1, ISAI01 SBBR, 255.0 (Unknown center=255) 
'0-20-32', 1, ISAI01 SBBR, 255.0 (Unknown center=255) 
'0-20-41', 439, JUNE00 EGRR, 74.0 (UK Meteorological Office Bracknell (RSMC)) 
'0-20-51', 2, JUSA41 KWBC, 7.3 (NCEP /  Central Operations) 
'0-20-52', 2, JUSA41 KWBC, 7.3 (NCEP /  Central Operations) 
'0-20-53', 2, JUSA41 KWBC, 7.3 (NCEP /  Central Operations) 
'0-20-62', 1, ISAI01 SBBR, 255.0 (Unknown center=255) 
'0-20-90', 2, JUVE00 KKCI, 7.0 (US National Weather Service (NCEP)) 
'0-20-198', 1, JUSA41 KWNO, 7.3 (NCEP /  Central Operations) 
'0-20-217', 1, ISXA01 KWNO, 7.3 (NCEP /  Central Operations) 
'0-20-231', 1, JUSA41 KWNO, 7.3 (NCEP /  Central Operations) 
'0-21-14', 1, IUPT42 KBOU, 59.0 (The NOAA Forecast Systems Laboratory) 
'0-21-17', 1, IUPT42 KBOU, 59.0 (The NOAA Forecast Systems Laboratory) 
'0-21-30', 3, IUPC01 RJTD, 34.0 (Tokyo (RSMC)  Japan Meteorological Agency) 
'0-21-31', 1, ISXA01 KWNO, 7.3 (NCEP /  Central Operations) 
'0-21-62', 11, ISZA01 LFPW, 85.0 (Toulouse (RSMC)) 
'0-21-68', 9, ISZD59 EUSR, 210.1 (Frascati (ESA/ESRIN)) 
'0-21-71', 9, ISZD59 EUSR, 210.1 (Frascati (ESA/ESRIN)) 
'0-21-72', 9, ISZD59 EUSR, 210.1 (Frascati (ESA/ESRIN)) 
'0-21-73', 9, ISZD59 EUSR, 210.1 (Frascati (ESA/ESRIN)) 
'0-21-77', 9, ISZD59 EUSR, 210.1 (Frascati (ESA/ESRIN)) 
'0-21-78', 9, ISZD59 EUSR, 210.1 (Frascati (ESA/ESRIN)) 
'0-21-79', 9, ISZD59 EUSR, 210.1 (Frascati (ESA/ESRIN)) 
'0-21-80', 9, ISZD59 EUSR, 210.1 (Frascati (ESA/ESRIN)) 
'0-21-81', 9, ISZD59 EUSR, 210.1 (Frascati (ESA/ESRIN)) 
'0-21-82', 9, ISZD59 EUSR, 210.1 (Frascati (ESA/ESRIN)) 
'0-21-91', 1, IUPT42 KBOU, 59.0 (The NOAA Forecast Systems Laboratory) 
'0-21-109', 1, ISXX03 KNES, 160.0 (US NOAA/NESDIS) 
'0-21-120', 1, ISXX03 KNES, 160.0 (US NOAA/NESDIS) 
'0-21-128', 2, ISZA01 LFPW, 85.0 (Toulouse (RSMC)) 
'0-21-192', 2, IUPT03 KBOU, 59.0 (The NOAA Forecast Systems Laboratory) 
'0-22-1', 1, ISAI01 SBBR, 255.0 (Unknown center=255) 
'0-22-11', 1, ISAI01 SBBR, 255.0 (Unknown center=255) 
'0-22-21', 1, ISAI01 SBBR, 255.0 (Unknown center=255) 
'0-22-26', 9, ISZD59 EUSR, 210.1 (Frascati (ESA/ESRIN)) 
'0-22-43', 8, IUPE01 SBBR, 255.0 (Unknown center=255) 
'0-22-70', 11, ISZA01 LFPW, 85.0 (Toulouse (RSMC)) 
'0-23-2', 1, JUVE00 KKCI, 7.0 (US National Weather Service (NCEP)) 
'0-25-32', 2, IUPT03 KBOU, 59.0 (The NOAA Forecast Systems Laboratory) 
'0-25-33', 1, IUPT03 KBOU, 59.0 (The NOAA Forecast Systems Laboratory) 
'0-25-34', 5, IUPT42 KBOU, 59.0 (The NOAA Forecast Systems Laboratory) 
'0-25-45', 1, IUTX01 KNES, 7.3 (NCEP /  Central Operations) 
'0-25-48', 1, IUTX01 KNES, 7.3 (NCEP /  Central Operations) 
'0-25-49', 1, IUTX01 KNES, 7.3 (NCEP /  Central Operations) 
'0-25-60', 11, ISZA01 LFPW, 85.0 (Toulouse (RSMC)) 
'0-25-71', 1, IUTX01 KNES, 7.3 (NCEP /  Central Operations) 
'0-25-95', 1, ISZA01 LFPW, 85.0 (Toulouse (RSMC)) 
'0-25-96', 1, ISZA01 LFPW, 85.0 (Toulouse (RSMC)) 
'0-25-97', 1, ISZA01 LFPW, 85.0 (Toulouse (RSMC)) 
'0-25-220', 1, ISXT40 KBOU, 59.0 (The NOAA Forecast Systems Laboratory) 
'0-25-221', 1, ISXT40 KBOU, 59.0 (The NOAA Forecast Systems Laboratory) 
'0-25-222', 1, ISXT40 KBOU, 59.0 (The NOAA Forecast Systems Laboratory) 
'0-25-223', 1, ISXT40 KBOU, 59.0 (The NOAA Forecast Systems Laboratory) 
'0-25-224', 1, ISXT40 KBOU, 59.0 (The NOAA Forecast Systems Laboratory) 
'0-25-225', 1, ISXT40 KBOU, 59.0 (The NOAA Forecast Systems Laboratory) 
'0-26-20', 1, ISAI01 SBBR, 255.0 (Unknown center=255) 
'0-27-2', 2, JUTX07 KNES, 7.0 (US National Weather Service (NCEP)) 
'0-27-31', 12, ISZD59 EUSR, 210.1 (Frascati (ESA/ESRIN)) 
'0-28-2', 2, JUTX07 KNES, 7.0 (US National Weather Service (NCEP)) 
'0-28-31', 12, ISZD59 EUSR, 210.1 (Frascati (ESA/ESRIN)) 
'0-31-0', 1325, JUNE00 EGRR, 74.0 (UK Meteorological Office Bracknell (RSMC)) 
'0-31-1', 1357, IUPE01 SBBR, 255.0 (Unknown center=255) 
'0-31-2', 9, IUPE01 SBBR, 255.0 (Unknown center=255) 
'0-31-21', 5, ISZA01 LFPW, 85.0 (Toulouse (RSMC)) 
'0-31-31', 5, IUCI64 SBBR, 46.0 (Brazilian Space Agency ? INPE) 
'0-32-0', 3, IUAA01 CWAO, 53.0 (Montreal (RSMC)) 
'0-33-2', 3, IUPC01 RJTD, 34.0 (Tokyo (RSMC)  Japan Meteorological Agency) 
'0-33-5', 1, ISAI01 SBBR, 255.0 (Unknown center=255) 
'0-33-6', 1, ISAI01 SBBR, 255.0 (Unknown center=255) 
'0-33-7', 21, IUCI64 SBBR, 46.0 (Brazilian Space Agency ? INPE) 
'0-33-24', 5, IUPE01 SBBR, 255.0 (Unknown center=255) 
'0-33-25', 1, IUAC01 RKSL, 40.0 (Seoul) 
'0-33-35', 6, IUCN51 RJTD, 34.0 (Tokyo (RSMC)  Japan Meteorological Agency) 
'0-33-36', 6, IUCN51 RJTD, 34.0 (Tokyo (RSMC)  Japan Meteorological Agency) 
'0-33-39', 1, IUTD14 EKMI, 94.0 (Copenhagen) 
'0-33-41', 2, ISAI01 SBBR, 255.0 (Unknown center=255) 
'0-60-1', 20, JSMF10 KWNO, 7.0 (US National Weather Service (NCEP)) 
'0-60-2', 33, JSMT30 KWNO, 7.0 (US National Weather Service (NCEP)) 
'0-60-3', 24, JSMT71 KWNH, 7.0 (US National Weather Service (NCEP)) 
'0-60-4', 13, JSML31 KWNO, 7.0 (US National Weather Service (NCEP)) 
'0-60-5', 26, JSMT30 KWNO, 7.0 (US National Weather Service (NCEP)) 
'0-60-6', 23, JSMT30 KWNO, 7.0 (US National Weather Service (NCEP)) 
'0-60-7', 13, JSML31 KWNO, 7.0 (US National Weather Service (NCEP)) 
'0-60-8', 26, JSMT30 KWNO, 7.0 (US National Weather Service (NCEP)) 
'0-60-9', 23, JSMT30 KWNO, 7.0 (US National Weather Service (NCEP)) 
'0-60-10', 13, JSML31 KWNO, 7.0 (US National Weather Service (NCEP)) 
'0-60-11', 26, JSMT30 KWNO, 7.0 (US National Weather Service (NCEP)) 
'0-60-12', 23, JSMT30 KWNO, 7.0 (US National Weather Service (NCEP)) 
'0-60-13', 13, JSML31 KWNO, 7.0 (US National Weather Service (NCEP)) 
'0-60-14', 26, JSMT30 KWNO, 7.0 (US National Weather Service (NCEP)) 
'0-60-15', 23, JSMT30 KWNO, 7.0 (US National Weather Service (NCEP)) 
'0-60-16', 26, JSMT30 KWNO, 7.0 (US National Weather Service (NCEP)) 
'0-60-17', 23, JSMT30 KWNO, 7.0 (US National Weather Service (NCEP)) 
'0-60-19', 1, JSMT71 KWNH, 7.0 (US National Weather Service (NCEP)) 
'0-60-20', 20, JSMF10 KWNO, 7.0 (US National Weather Service (NCEP)) 
'0-60-21', 20, JSMF10 KWNO, 7.0 (US National Weather Service (NCEP)) 
'0-60-22', 20, JSMF10 KWNO, 7.0 (US National Weather Service (NCEP)) 
'0-60-23', 20, JSMF10 KWNO, 7.0 (US National Weather Service (NCEP)) 
'0-60-24', 20, JSMF10 KWNO, 7.0 (US National Weather Service (NCEP)) 
'0-60-25', 20, JSMF10 KWNO, 7.0 (US National Weather Service (NCEP)) 
'0-60-26', 3, JSMT47 KWBC, 7.0 (US National Weather Service (NCEP)) 
'0-60-27', 3, JSMT47 KWBC, 7.0 (US National Weather Service (NCEP)) 
'0-60-29', 3, JSMT47 KWBC, 7.0 (US National Weather Service (NCEP)) 
'0-60-30', 3, JSMT47 KWBC, 7.0 (US National Weather Service (NCEP)) 
'0-60-31', 19, JSMT30 KWNO, 7.0 (US National Weather Service (NCEP)) 
'0-60-32', 3, JSMT47 KWBC, 7.0 (US National Weather Service (NCEP)) 
'0-60-33', 19, JSMT30 KWNO, 7.0 (US National Weather Service (NCEP)) 
'0-60-34', 3, JSMT47 KWBC, 7.0 (US National Weather Service (NCEP)) 
'0-60-35', 19, JSMT30 KWNO, 7.0 (US National Weather Service (NCEP)) 
'0-60-38', 3, JSMT47 KWBC, 7.0 (US National Weather Service (NCEP)) 
'0-60-39', 3, JSMT47 KWBC, 7.0 (US National Weather Service (NCEP)) 
'0-60-40', 3, JSMT47 KWBC, 7.0 (US National Weather Service (NCEP)) 
'0-60-41', 3, JSMT47 KWBC, 7.0 (US National Weather Service (NCEP)) 
'0-60-42', 20, JSMF10 KWNO, 7.0 (US National Weather Service (NCEP)) 
'0-60-43', 20, JSMF10 KWNO, 7.0 (US National Weather Service (NCEP)) 
'0-60-44', 20, JSMF10 KWNO, 7.0 (US National Weather Service (NCEP)) 
'0-60-45', 3, JSMT47 KWBC, 7.0 (US National Weather Service (NCEP)) 
'0-60-46', 20, JSMF10 KWNO, 7.0 (US National Weather Service (NCEP)) 
'0-60-47', 20, JSMF10 KWNO, 7.0 (US National Weather Service (NCEP)) 
'0-60-48', 20, JSMF10 KWNO, 7.0 (US National Weather Service (NCEP)) 
'0-60-49', 20, JSMF10 KWNO, 7.0 (US National Weather Service (NCEP)) 
'0-60-50', 3, JSMT47 KWBC, 7.0 (US National Weather Service (NCEP)) 
'0-60-51', 3, JSMT47 KWBC, 7.0 (US National Weather Service (NCEP)) 
'0-60-52', 3, JSMT47 KWBC, 7.0 (US National Weather Service (NCEP)) 
'0-60-53', 3, JSMT47 KWBC, 7.0 (US National Weather Service (NCEP)) 
'0-60-54', 20, JSMF10 KWNO, 7.0 (US National Weather Service (NCEP)) 
'0-60-55', 20, JSMF10 KWNO, 7.0 (US National Weather Service (NCEP)) 
'0-60-56', 3, JSMT47 KWBC, 7.0 (US National Weather Service (NCEP)) 
'0-60-57', 20, JSMF10 KWNO, 7.0 (US National Weather Service (NCEP)) 
'0-60-58', 12, JSML31 KWNO, 7.0 (US National Weather Service (NCEP)) 
'0-60-59', 25, JSMT30 KWNO, 7.0 (US National Weather Service (NCEP)) 
'0-60-60', 25, JSMT30 KWNO, 7.0 (US National Weather Service (NCEP)) 
'0-60-61', 12, JSML31 KWNO, 7.0 (US National Weather Service (NCEP)) 
'0-60-62', 12, JSML31 KWNO, 7.0 (US National Weather Service (NCEP)) 
'0-60-63', 12, JSML31 KWNO, 7.0 (US National Weather Service (NCEP)) 
'0-60-66', 1, JSMT71 KWNH, 7.0 (US National Weather Service (NCEP)) 
'0-60-67', 1, JSMT71 KWNH, 7.0 (US National Weather Service (NCEP)) 
'0-60-71', 2, JSMT44 KWBC, 7.0 (US National Weather Service (NCEP)) 
'0-60-72', 2, JSMT44 KWBC, 7.0 (US National Weather Service (NCEP)) 
'0-60-79', 7, JSMF10 KWNO, 7.0 (US National Weather Service (NCEP)) 
'0-60-80', 17, JSMF10 KWNO, 7.0 (US National Weather Service (NCEP)) 
'0-60-81', 17, JSMF10 KWNO, 7.0 (US National Weather Service (NCEP)) 
