fxy, count, header, center 
'0-60-82', 7, JSMF10 KWNO, 7.0 (US National Weather Service (NCEP)) 
'0-60-83', 7, JSMF10 KWNO, 7.0 (US National Weather Service (NCEP)) 
'0-60-84', 7, JSMF10 KWNO, 7.0 (US National Weather Service (NCEP)) 
'0-60-85', 7, JSMF10 KWNO, 7.0 (US National Weather Service (NCEP)) 
'0-60-86', 7, JSMF10 KWNO, 7.0 (US National Weather Service (NCEP)) 
'0-60-87', 7, JSMF10 KWNO, 7.0 (US National Weather Service (NCEP)) 
'0-60-88', 7, JSMF10 KWNO, 7.0 (US National Weather Service (NCEP)) 
'0-60-89', 7, JSMF10 KWNO, 7.0 (US National Weather Service (NCEP)) 
'0-60-90', 62, JSMT30 KWNO, 7.0 (US National Weather Service (NCEP)) 
'0-60-91', 33, JSMT30 KWNO, 7.0 (US National Weather Service (NCEP)) 
'0-60-92', 20, JSMF10 KWNO, 7.0 (US National Weather Service (NCEP)) 
'0-60-93', 25, JSMT30 KWNO, 7.0 (US National Weather Service (NCEP)) 
'0-60-94', 20, JSMF10 KWNO, 7.0 (US National Weather Service (NCEP)) 
'0-60-95', 3, JSMT47 KWBC, 7.0 (US National Weather Service (NCEP)) 
'0-60-96', 20, JSMF10 KWNO, 7.0 (US National Weather Service (NCEP)) 
'0-60-97', 7, JSMF10 KWNO, 7.0 (US National Weather Service (NCEP)) 
'0-60-99', 3, JSMT47 KWBC, 7.0 (US National Weather Service (NCEP)) 
'0-60-100', 17, JSMF10 KWNO, 7.0 (US National Weather Service (NCEP)) 
'0-60-103', 17, JSMF10 KWNO, 7.0 (US National Weather Service (NCEP)) 
'0-60-104', 17, JSMF10 KWNO, 7.0 (US National Weather Service (NCEP)) 
'0-60-105', 4, JSMT60 KWNO, 7.0 (US National Weather Service (NCEP)) 
'0-60-106', 4, JSMT60 KWNO, 7.0 (US National Weather Service (NCEP)) 
'0-60-107', 4, JSMT60 KWNO, 7.0 (US National Weather Service (NCEP)) 
'0-60-108', 17, JSMF10 KWNO, 7.0 (US National Weather Service (NCEP)) 
'0-60-109', 17, JSMF10 KWNO, 7.0 (US National Weather Service (NCEP)) 
'0-60-112', 17, JSMF10 KWNO, 7.0 (US National Weather Service (NCEP)) 
'0-60-113', 17, JSMF10 KWNO, 7.0 (US National Weather Service (NCEP)) 
'0-60-114', 17, JSMF10 KWNO, 7.0 (US National Weather Service (NCEP)) 
'0-60-115', 17, JSMF10 KWNO, 7.0 (US National Weather Service (NCEP)) 
'0-60-116', 17, JSMF10 KWNO, 7.0 (US National Weather Service (NCEP)) 
'0-60-117', 17, JSMF10 KWNO, 7.0 (US National Weather Service (NCEP)) 
'0-60-118', 17, JSMF10 KWNO, 7.0 (US National Weather Service (NCEP)) 
'0-60-140', 4, JSMT60 KWNO, 7.0 (US National Weather Service (NCEP)) 
'0-60-141', 4, JSMT60 KWNO, 7.0 (US National Weather Service (NCEP)) 
'0-60-142', 4, JSMT60 KWNO, 7.0 (US National Weather Service (NCEP)) 
'0-60-143', 4, JSMT60 KWNO, 7.0 (US National Weather Service (NCEP)) 
'0-60-144', 19, JSMT30 KWNO, 7.0 (US National Weather Service (NCEP)) 
'0-60-145', 19, JSMT30 KWNO, 7.0 (US National Weather Service (NCEP)) 
'0-60-146', 4, JSMT60 KWNO, 7.0 (US National Weather Service (NCEP)) 
'0-60-148', 17, JSMF10 KWNO, 7.0 (US National Weather Service (NCEP)) 
'0-60-149', 10, JSML31 KWNO, 7.0 (US National Weather Service (NCEP)) 
'0-60-150', 10, JSML31 KWNO, 7.0 (US National Weather Service (NCEP)) 
'0-60-151', 10, JSML31 KWNO, 7.0 (US National Weather Service (NCEP)) 
'0-60-152', 10, JSML31 KWNO, 7.0 (US National Weather Service (NCEP)) 
'0-60-172', 9, JSMT30 KWNO, 7.0 (US National Weather Service (NCEP)) 
'0-60-173', 9, JSMT30 KWNO, 7.0 (US National Weather Service (NCEP)) 
'0-60-174', 9, JSMT30 KWNO, 7.0 (US National Weather Service (NCEP)) 
'0-60-175', 9, JSMT30 KWNO, 7.0 (US National Weather Service (NCEP)) 
'0-60-176', 9, JSMT30 KWNO, 7.0 (US National Weather Service (NCEP)) 
'0-60-181', 9, JSMT30 KWNO, 7.0 (US National Weather Service (NCEP)) 
'0-60-182', 9, JSMT30 KWNO, 7.0 (US National Weather Service (NCEP)) 
'0-60-183', 9, JSMT30 KWNO, 7.0 (US National Weather Service (NCEP)) 
'0-60-184', 9, JSMT30 KWNO, 7.0 (US National Weather Service (NCEP)) 
'0-60-186', 9, JSMT30 KWNO, 7.0 (US National Weather Service (NCEP)) 
'0-60-190', 17, JSMF10 KWNO, 7.0 (US National Weather Service (NCEP)) 
'0-60-192', 13, JSMT30 KWNO, 7.0 (US National Weather Service (NCEP)) 
'0-60-193', 7, JSMF10 KWNO, 7.0 (US National Weather Service (NCEP)) 
'0-60-194', 7, JSMF10 KWNO, 7.0 (US National Weather Service (NCEP)) 
'0-60-195', 7, JSMF10 KWNO, 7.0 (US National Weather Service (NCEP)) 
'0-60-200', 7, JSMF10 KWNO, 7.0 (US National Weather Service (NCEP)) 
'0-60-201', 7, JSMF10 KWNO, 7.0 (US National Weather Service (NCEP)) 
'0-60-202', 7, JSMF10 KWNO, 7.0 (US National Weather Service (NCEP)) 
'0-60-203', 7, JSMF10 KWNO, 7.0 (US National Weather Service (NCEP)) 
'0-60-204', 7, JSMF10 KWNO, 7.0 (US National Weather Service (NCEP)) 
'0-60-205', 7, JSMF10 KWNO, 7.0 (US National Weather Service (NCEP)) 
'1-1-0', 898, IUPE01 SBBR, 255.0 (Unknown center=255) 
'1-1-3', 3, IUSV52 KWBC, 7.0 (US National Weather Service (NCEP)) 
'1-1-4', 18, IUCN51 RJTD, 34.0 (Tokyo (RSMC)  Japan Meteorological Agency) 
'1-1-5', 1, ISAI01 SBBR, 255.0 (Unknown center=255) 
'1-1-10', 7, JFCX01 KNES, 160.0 (US NOAA/NESDIS) 
'1-1-12', 1, IUST43 KWBC, 7.0 (US National Weather Service (NCEP)) 
'1-1-13', 2, IUSZ43 KWBC, 7.0 (US National Weather Service (NCEP)) 
'1-1-15', 1, IUCI64 SBBR, 46.0 (Brazilian Space Agency ? INPE) 
'1-1-30', 2, IUST46 KWBC, 7.0 (US National Weather Service (NCEP)) 
'1-1-35', 2, IUST54 KWBC, 7.0 (US National Weather Service (NCEP)) 
'1-1-40', 4, IUSV54 KWBC, 7.0 (US National Weather Service (NCEP)) 
'1-1-50', 2, IUSV52 KWBC, 7.0 (US National Weather Service (NCEP)) 
'1-1-103', 4, JFCX01 KNES, 160.0 (US NOAA/NESDIS) 
'1-2-0', 447, JUBE99 KKCI, 7.0 (US National Weather Service (NCEP)) 
'1-2-18', 4, JUTX07 KNES, 7.0 (US National Weather Service (NCEP)) 
'1-2-35', 2, IUST54 KWBC, 7.0 (US National Weather Service (NCEP)) 
'1-2-40', 2, IUSV54 KWBC, 7.0 (US National Weather Service (NCEP)) 
'1-2-135', 2, IUSV52 KWBC, 7.0 (US National Weather Service (NCEP)) 
'1-3-0', 877, JUTE97 KKCI, 7.0 (US National Weather Service (NCEP)) 
'1-3-2', 1, ISAI01 SBBR, 255.0 (Unknown center=255) 
'1-3-10', 4, JFCX01 KNES, 160.0 (US NOAA/NESDIS) 
'1-4-0', 438, JUFE00 KKCI, 7.0 (US National Weather Service (NCEP)) 
'1-4-2', 1, ISZA01 LFPW, 85.0 (Toulouse (RSMC)) 
'1-5-0', 1, ISAI01 SBBR, 255.0 (Unknown center=255) 
'1-5-4', 1, ISAI01 SBBR, 255.0 (Unknown center=255) 
'1-6-0', 3, IUPC01 RJTD, 34.0 (Tokyo (RSMC)  Japan Meteorological Agency) 
'1-6-2', 2, IUST51 KWBC, 7.0 (US National Weather Service (NCEP)) 
'1-6-3', 4, IUSV51 KWBC, 7.0 (US National Weather Service (NCEP)) 
'1-7-0', 1, JUSA41 KWBC, 7.3 (NCEP /  Central Operations) 
'1-7-3', 1, ISZA01 LFPW, 85.0 (Toulouse (RSMC)) 
'1-7-14', 1, IUST51 KWBC, 7.0 (US National Weather Service (NCEP)) 
'1-7-15', 2, IUSV51 KWBC, 7.0 (US National Weather Service (NCEP)) 
'1-8-0', 4, JUVE00 KKCI, 7.0 (US National Weather Service (NCEP)) 
'1-9-0', 3, JUWE96 KKCI, 7.0 (US National Weather Service (NCEP)) 
'1-10-0', 1, JUFE00 KKCI, 7.0 (US National Weather Service (NCEP)) 
'1-10-2', 1, JSAT98 KKCI, 7.0 (US National Weather Service (NCEP)) 
'1-10-4', 4, JFCX01 KNES, 160.0 (US NOAA/NESDIS) 
'1-11-0', 5, JUTE97 KKCI, 7.0 (US National Weather Service (NCEP)) 
'1-12-0', 2, JUBE99 KKCI, 7.0 (US National Weather Service (NCEP)) 
'1-13-0', 2, JUVE00 KKCI, 7.0 (US National Weather Service (NCEP)) 
'1-14-0', 1, ISXA01 KWNO, 7.3 (NCEP /  Central Operations) 
'1-15-0', 3, JUWE96 KKCI, 7.0 (US National Weather Service (NCEP)) 
'1-16-0', 3, JSAT98 KKCI, 7.0 (US National Weather Service (NCEP)) 
'1-17-0', 2, JUVE00 KKCI, 7.0 (US National Weather Service (NCEP)) 
'1-18-41', 1, JUTX07 KNES, 7.0 (US National Weather Service (NCEP)) 
'1-19-7', 1, IUPT03 KBOU, 59.0 (The NOAA Forecast Systems Laboratory) 
'1-19-36', 1, IUPT03 KBOU, 59.0 (The NOAA Forecast Systems Laboratory) 
'1-23-2', 1, ISZA01 LFPW, 85.0 (Toulouse (RSMC)) 
'2-1-0', 66, ISXT40 KBOU, 59.0 (The NOAA Forecast Systems Laboratory) 
'2-1-116', 4, IUPT03 KBOU, 59.0 (The NOAA Forecast Systems Laboratory) 
'2-1-118', 1, JUTX07 KNES, 7.0 (US National Weather Service (NCEP)) 
'2-1-120', 2, IUTD14 EKMI, 94.0 (Copenhagen) 
'2-1-122', 1, IUTD14 EKMI, 94.0 (Copenhagen) 
'2-1-123', 2, IUTD14 EKMI, 94.0 (Copenhagen) 
'2-1-125', 1, IUTD14 EKMI, 94.0 (Copenhagen) 
'2-1-127', 2, IUPT43 KBOU, 59.0 (The NOAA Forecast Systems Laboratory) 
'2-1-129', 6, ISZA01 LFPW, 85.0 (Toulouse (RSMC)) 
'2-1-130', 1, ISZA01 LFPW, 85.0 (Toulouse (RSMC)) 
'2-1-132', 8, ISXA01 KWNO, 7.3 (NCEP /  Central Operations) 
'2-1-133', 2, ISXA01 KWNO, 7.3 (NCEP /  Central Operations) 
'2-1-134', 2, ISZA01 LFPW, 85.0 (Toulouse (RSMC)) 
'2-1-135', 3, JUTX07 KNES, 7.0 (US National Weather Service (NCEP)) 
'2-1-136', 2, JUTX07 KNES, 7.0 (US National Weather Service (NCEP)) 
'2-1-138', 20, ISXT40 KBOU, 59.0 (The NOAA Forecast Systems Laboratory) 
'2-1-141', 9, ISZD59 EUSR, 210.1 (Frascati (ESA/ESRIN)) 
'2-2-0', 51, ISXT40 KBOU, 59.0 (The NOAA Forecast Systems Laboratory) 
'2-2-126', 1, JUTX07 KNES, 7.0 (US National Weather Service (NCEP)) 
'2-2-127', 2, JUTX07 KNES, 7.0 (US National Weather Service (NCEP)) 
'2-2-129', 7, ISZA01 LFPW, 85.0 (Toulouse (RSMC)) 
'2-2-130', 17, ISZD59 EUSR, 210.1 (Frascati (ESA/ESRIN)) 
'2-2-131', 24, ISXT40 KBOU, 59.0 (The NOAA Forecast Systems Laboratory) 
'2-4-0', 5, ISZA01 LFPW, 85.0 (Toulouse (RSMC)) 
'2-4-1', 5, ISZA01 LFPW, 85.0 (Toulouse (RSMC)) 
'2-5-45', 1, JSAT98 KKCI, 7.0 (US National Weather Service (NCEP)) 
'2-6-2', 4, JUSA41 KWBC, 7.3 (NCEP /  Central Operations) 
'2-6-3', 1, ISXA01 KWNO, 7.3 (NCEP /  Central Operations) 
'2-6-8', 2, IUPT03 KBOU, 59.0 (The NOAA Forecast Systems Laboratory) 
'2-6-9', 2, ISXT40 KBOU, 59.0 (The NOAA Forecast Systems Laboratory) 
'2-6-10', 2, ISXA01 KWNO, 7.3 (NCEP /  Central Operations) 
'2-6-12', 1, JUSA41 KWBC, 7.3 (NCEP /  Central Operations) 
'2-6-13', 3, ISXT40 KBOU, 59.0 (The NOAA Forecast Systems Laboratory) 
'2-6-14', 4, ISXA01 KWNO, 7.3 (NCEP /  Central Operations) 
'2-6-15', 1, JUSA41 KWBC, 7.3 (NCEP /  Central Operations) 
'2-6-16', 3, ISXT40 KBOU, 59.0 (The NOAA Forecast Systems Laboratory) 
'2-6-18', 1, JUSA41 KWBC, 7.3 (NCEP /  Central Operations) 
'2-6-20', 1, JUSA41 KWBC, 7.3 (NCEP /  Central Operations) 
'2-6-24', 1, JUSA41 KWBC, 7.3 (NCEP /  Central Operations) 
'2-6-32', 1, ISXT40 KBOU, 59.0 (The NOAA Forecast Systems Laboratory) 
'2-22-0', 26, IUCI64 SBBR, 46.0 (Brazilian Space Agency ? INPE) 
'2-36-0', 5, IUCI64 SBBR, 46.0 (Brazilian Space Agency ? INPE) 
'2-37-0', 21, JFCX01 KNES, 160.0 (US NOAA/NESDIS) 
'3-1-1', 23, IUPE01 SBBR, 255.0 (Unknown center=255) 
'3-1-4', 1, ISAI01 SBBR, 255.0 (Unknown center=255) 
'3-1-11', 55, ISXT40 KBOU, 59.0 (The NOAA Forecast Systems Laboratory) 
'3-1-12', 45, ISXT40 KBOU, 59.0 (The NOAA Forecast Systems Laboratory) 
'3-1-13', 14, IUPE01 SBBR, 255.0 (Unknown center=255) 
'3-1-21', 20, IUPE01 SBBR, 255.0 (Unknown center=255) 
'3-1-22', 1, ISXT40 KBOU, 59.0 (The NOAA Forecast Systems Laboratory) 
'3-1-23', 10, ISZD59 EUSR, 210.1 (Frascati (ESA/ESRIN)) 
'3-1-24', 17, IUST51 KWBC, 7.0 (US National Weather Service (NCEP)) 
'3-1-32', 3, IUPT42 KBOU, 59.0 (The NOAA Forecast Systems Laboratory) 
'3-1-45', 9, ISZD59 EUSR, 210.1 (Frascati (ESA/ESRIN)) 
'3-1-47', 9, ISZD59 EUSR, 210.1 (Frascati (ESA/ESRIN)) 
'3-1-51', 2, IUAA01 CWAO, 53.0 (Montreal (RSMC)) 
'3-1-71', 4, JFCX01 KNES, 160.0 (US NOAA/NESDIS) 
'3-1-72', 4, JFCX01 KNES, 160.0 (US NOAA/NESDIS) 
'3-1-90', 1, ISAI01 SBBR, 255.0 (Unknown center=255) 
'3-1-91', 1, ISAI01 SBBR, 255.0 (Unknown center=255) 
'3-1-111', 5, IUPE01 SBBR, 255.0 (Unknown center=255) 
'3-1-113', 5, IUPE01 SBBR, 255.0 (Unknown center=255) 
'3-1-114', 5, IUPE01 SBBR, 255.0 (Unknown center=255) 
'3-2-1', 1, ISAI01 SBBR, 255.0 (Unknown center=255) 
'3-2-21', 1, ISAI01 SBBR, 255.0 (Unknown center=255) 
'3-2-49', 5, IUPE01 SBBR, 255.0 (Unknown center=255) 
'3-2-69', 1, ISAI01 SBBR, 255.0 (Unknown center=255) 
'3-2-71', 1, ISAI01 SBBR, 255.0 (Unknown center=255) 
'3-2-72', 1, ISAI01 SBBR, 255.0 (Unknown center=255) 
'3-2-73', 1, ISAI01 SBBR, 255.0 (Unknown center=255) 
'3-2-74', 1, ISAI01 SBBR, 255.0 (Unknown center=255) 
'3-2-75', 1, ISAI01 SBBR, 255.0 (Unknown center=255) 
'3-2-76', 1, ISAI01 SBBR, 255.0 (Unknown center=255) 
'3-2-77', 1, ISAI01 SBBR, 255.0 (Unknown center=255) 
'3-2-78', 1, ISAI01 SBBR, 255.0 (Unknown center=255) 
'3-2-79', 1, ISAI01 SBBR, 255.0 (Unknown center=255) 
'3-2-80', 1, ISAI01 SBBR, 255.0 (Unknown center=255) 
'3-2-81', 1, ISAI01 SBBR, 255.0 (Unknown center=255) 
'3-2-82', 1, ISAI01 SBBR, 255.0 (Unknown center=255) 
'3-2-83', 1, ISAI01 SBBR, 255.0 (Unknown center=255) 
'3-3-3', 6, IUST54 KWBC, 7.0 (US National Weather Service (NCEP)) 
'3-3-11', 2, IUST46 KWBC, 7.0 (US National Weather Service (NCEP)) 
'3-3-12', 8, IUST54 KWBC, 7.0 (US National Weather Service (NCEP)) 
'3-3-14', 3, IUSZ43 KWBC, 7.0 (US National Weather Service (NCEP)) 
'3-3-41', 4, JFCX01 KNES, 160.0 (US NOAA/NESDIS) 
'3-3-51', 5, IUPE01 SBBR, 255.0 (Unknown center=255) 
'3-3-54', 5, IUPE01 SBBR, 255.0 (Unknown center=255) 
'3-4-11', 4, JFCX01 KNES, 160.0 (US NOAA/NESDIS) 
'3-4-30', 12, ISZD59 EUSR, 210.1 (Frascati (ESA/ESRIN)) 
'3-4-31', 11, ISZD59 EUSR, 210.1 (Frascati (ESA/ESRIN)) 
'3-7-63', 1, ISAI01 SBBR, 255.0 (Unknown center=255) 
'3-9-52', 5, IUPE01 SBBR, 255.0 (Unknown center=255) 
'3-10-14', 4, JFCX01 KNES, 160.0 (US NOAA/NESDIS) 
'3-10-22', 1, IUTD14 EKMI, 94.0 (Copenhagen) 
'3-10-26', 1, IUTD14 EKMI, 94.0 (Copenhagen) 
'3-11-1', 2, IUAA01 CWAO, 53.0 (Montreal (RSMC)) 
'3-11-5', 1, IUAC01 RKSL, 40.0 (Seoul) 
'3-11-6', 1, IUAC01 RJTD, 34.0 (Tokyo (RSMC)  Japan Meteorological Agency) 
'3-11-7', 1, IUAD02 VHHH, 110.0 (Hong-Kong) 
'3-11-8', 1, IUAC01 RJTD, 34.0 (Tokyo (RSMC)  Japan Meteorological Agency) 
'3-12-22', 9, ISZD59 EUSR, 210.1 (Frascati (ESA/ESRIN)) 
'3-12-41', 9, ISZD59 EUSR, 210.1 (Frascati (ESA/ESRIN)) 
'3-12-42', 9, ISZD59 EUSR, 210.1 (Frascati (ESA/ESRIN)) 
'3-60-2', 2, JUSA41 KWNO, 7.3 (NCEP /  Central Operations) 
'3-62-1', 1, JUSA41 KWNO, 7.3 (NCEP /  Central Operations) 
'3-62-2', 1, JUSA41 KWNO, 7.3 (NCEP /  Central Operations) 
'3-62-101', 1, JUSA41 KWNO, 7.3 (NCEP /  Central Operations) 
'3-62-102', 1, JUSA41 KWNO, 7.3 (NCEP /  Central Operations) 
'3-62-103', 1, JUSA41 KWNO, 7.3 (NCEP /  Central Operations) 
'3-62-104', 1, JUSA41 KWNO, 7.3 (NCEP /  Central Operations) 
'3-62-105', 1, JUSA41 KWNO, 7.3 (NCEP /  Central Operations) 
'3-62-110', 1, JUSA41 KWNO, 7.3 (NCEP /  Central Operations) 
